account_id,district_id,frequency,date
783,2,monthly_issuance,2017-09-03
1729,1,monthly_issuance,2017-09-03
1790,4,monthly_issuance,2017-09-03
2351,2,monthly_issuance,2017-09-03
2997,1,monthly_issuance,2017-09-04
10650,4,monthly_issuance,2017-09-04
2684,1,monthly_issuance,2017-09-05
2459,1,monthly_issuance,2017-09-05
1240,2,monthly_issuance,2017-09-06
1783,1,monthly_issuance,2017-09-06
7156,2,monthly_issuance,2017-09-06
1085,3,monthly_issuance,2017-09-06
677,1,monthly_issuance,2017-09-08
6505,1,monthly_issuance,2017-09-08
402,1,monthly_issuance,2017-09-09
9156,3,monthly_issuance,2017-09-09
3987,2,monthly_issuance,2017-09-09
3852,2,monthly_issuance,2017-09-09
384,2,weekly_issuance,2017-09-09
1946,1,monthly_issuance,2017-09-11
3603,4,monthly_issuance,2017-09-12
1872,1,monthly_issuance,2017-09-12
3671,4,monthly_issuance,2017-09-12
735,2,monthly_issuance,2017-09-12
3274,3,monthly_issuance,2017-09-12
5870,2,monthly_issuance,2017-09-12
5283,2,monthly_issuance,2017-09-13
1438,4,weekly_issuance,2017-09-13
328,2,monthly_issuance,2017-09-13
118,4,monthly_issuance,2017-09-13
387,4,monthly_issuance,2017-09-14
3300,2,monthly_issuance,2017-09-14
3657,1,monthly_issuance,2017-09-14
823,4,monthly_issuance,2017-09-14
1876,1,monthly_issuance,2017-09-15
2765,2,monthly_issuance,2017-09-15
3463,4,monthly_issuance,2017-09-16
3103,4,issuance_after_trans,2017-09-16
1101,2,monthly_issuance,2017-09-17
179,1,weekly_issuance,2017-09-17
3610,1,monthly_issuance,2017-09-17
1814,1,monthly_issuance,2017-09-18
1718,3,monthly_issuance,2017-09-18
16,1,monthly_issuance,2017-09-18
4616,2,monthly_issuance,2017-09-19
3757,2,monthly_issuance,2017-09-19
2942,1,monthly_issuance,2017-09-19
89,1,monthly_issuance,2017-09-20
3106,2,weekly_issuance,2017-09-21
2312,4,monthly_issuance,2017-09-21
177,4,monthly_issuance,2017-09-21
4128,1,monthly_issuance,2017-09-21
2846,4,monthly_issuance,2017-09-22
1443,4,monthly_issuance,2017-09-22
1992,1,monthly_issuance,2017-09-22
755,4,monthly_issuance,2017-09-22
7274,2,monthly_issuance,2017-09-23
3383,4,monthly_issuance,2017-09-23
2461,1,monthly_issuance,2017-09-23
3916,3,monthly_issuance,2017-09-23
2745,1,monthly_issuance,2017-09-23
10152,3,monthly_issuance,2017-09-23
2007,3,monthly_issuance,2017-09-24
1064,4,monthly_issuance,2017-09-24
2370,2,monthly_issuance,2017-09-26
1379,3,monthly_issuance,2017-09-26
1313,4,monthly_issuance,2017-09-26
129,3,monthly_issuance,2017-09-26
6866,2,monthly_issuance,2017-09-27
4132,1,monthly_issuance,2017-09-27
2136,2,monthly_issuance,2017-09-27
2036,1,monthly_issuance,2017-09-28
3401,1,weekly_issuance,2017-09-29
1596,1,monthly_issuance,2017-09-30
4116,4,monthly_issuance,2017-09-30
3342,1,monthly_issuance,2017-10-01
2715,1,monthly_issuance,2017-10-01
4143,4,monthly_issuance,2017-10-02
2133,2,monthly_issuance,2017-10-02
2069,1,monthly_issuance,2017-10-03
205,4,monthly_issuance,2017-10-03
1150,4,monthly_issuance,2017-10-03
1608,2,monthly_issuance,2017-10-03
1494,1,monthly_issuance,2017-10-03
2272,1,monthly_issuance,2017-10-03
2634,2,monthly_issuance,2017-10-03
745,2,monthly_issuance,2017-10-04
3813,1,monthly_issuance,2017-10-04
1342,2,monthly_issuance,2017-10-04
121,3,monthly_issuance,2017-10-06
1727,4,monthly_issuance,2017-10-06
2097,3,monthly_issuance,2017-10-06
133,4,weekly_issuance,2017-10-06
2897,1,monthly_issuance,2017-10-06
5708,1,weekly_issuance,2017-10-07
7049,1,monthly_issuance,2017-10-07
1279,1,monthly_issuance,2017-10-08
502,1,monthly_issuance,2017-10-08
1506,1,monthly_issuance,2017-10-08
2231,1,monthly_issuance,2017-10-09
966,1,monthly_issuance,2017-10-09
1968,4,weekly_issuance,2017-10-09
2879,1,monthly_issuance,2017-10-09
3023,1,monthly_issuance,2017-10-09
3561,3,monthly_issuance,2017-10-10
1807,3,monthly_issuance,2017-10-10
11327,2,monthly_issuance,2017-10-10
2053,4,monthly_issuance,2017-10-11
550,2,monthly_issuance,2017-10-12
3324,4,monthly_issuance,2017-10-12
1061,2,monthly_issuance,2017-10-12
2215,4,monthly_issuance,2017-10-12
961,2,monthly_issuance,2017-10-13
2579,1,monthly_issuance,2017-10-13
3919,1,monthly_issuance,2017-10-13
3875,4,monthly_issuance,2017-10-13
2311,2,monthly_issuance,2017-10-14
2556,2,monthly_issuance,2017-10-14
1615,1,monthly_issuance,2017-10-15
2910,1,monthly_issuance,2017-10-16
2756,2,monthly_issuance,2017-10-16
1572,4,monthly_issuance,2017-10-16
3857,1,monthly_issuance,2017-10-17
156,1,monthly_issuance,2017-10-17
3922,3,monthly_issuance,2017-10-17
1209,2,monthly_issuance,2017-10-18
2371,4,weekly_issuance,2017-10-18
852,4,monthly_issuance,2017-10-18
2152,1,monthly_issuance,2017-10-18
398,3,monthly_issuance,2017-10-19
2174,4,monthly_issuance,2017-10-19
3705,4,monthly_issuance,2017-10-19
1172,1,monthly_issuance,2017-10-20
876,4,monthly_issuance,2017-10-21
2413,2,monthly_issuance,2017-10-22
3963,2,monthly_issuance,2017-10-22
643,1,monthly_issuance,2017-10-23
1340,1,monthly_issuance,2017-10-23
2703,2,monthly_issuance,2017-10-23
671,4,monthly_issuance,2017-10-24
782,1,monthly_issuance,2017-10-25
2784,4,monthly_issuance,2017-10-25
1703,2,monthly_issuance,2017-10-28
3598,4,monthly_issuance,2017-10-28
639,1,monthly_issuance,2017-10-29
3325,4,monthly_issuance,2017-10-29
10613,1,monthly_issuance,2017-10-30
606,4,monthly_issuance,2017-10-30
9227,2,monthly_issuance,2017-10-30
1723,3,monthly_issuance,2017-10-30
3404,3,monthly_issuance,2017-10-30
1657,1,monthly_issuance,2017-10-30
3395,1,monthly_issuance,2017-10-31
2296,1,monthly_issuance,2017-10-31
644,1,monthly_issuance,2017-11-01
2402,1,monthly_issuance,2017-11-01
2391,4,monthly_issuance,2017-11-02
1140,4,monthly_issuance,2017-11-02
952,1,monthly_issuance,2017-11-04
696,1,monthly_issuance,2017-11-04
2998,3,monthly_issuance,2017-11-04
867,1,monthly_issuance,2017-11-04
1208,1,monthly_issuance,2017-11-04
3423,2,monthly_issuance,2017-11-05
2831,3,monthly_issuance,2017-11-05
2211,2,issuance_after_trans,2017-11-05
3360,3,monthly_issuance,2017-11-05
1245,4,monthly_issuance,2017-11-07
1348,3,monthly_issuance,2017-11-07
2920,4,monthly_issuance,2017-11-08
566,1,monthly_issuance,2017-11-08
2658,1,monthly_issuance,2017-11-09
2721,1,monthly_issuance,2017-11-09
1833,4,monthly_issuance,2017-11-10
2221,1,monthly_issuance,2017-11-10
149,3,monthly_issuance,2017-11-11
3082,1,monthly_issuance,2017-11-11
3156,2,issuance_after_trans,2017-11-11
2438,2,monthly_issuance,2017-11-11
2693,3,monthly_issuance,2017-11-12
1866,1,monthly_issuance,2017-11-12
3365,3,monthly_issuance,2017-11-13
3382,3,weekly_issuance,2017-11-15
2125,4,weekly_issuance,2017-11-15
3396,4,monthly_issuance,2017-11-15
3105,4,monthly_issuance,2017-11-16
2162,1,monthly_issuance,2017-11-16
1125,1,weekly_issuance,2017-11-16
2979,1,monthly_issuance,2017-11-17
2850,3,monthly_issuance,2017-11-17
2832,2,monthly_issuance,2017-11-17
3102,4,monthly_issuance,2017-11-18
295,2,monthly_issuance,2017-11-18
1523,2,issuance_after_trans,2017-11-19
215,4,monthly_issuance,2017-11-20
421,4,monthly_issuance,2017-11-22
3715,1,monthly_issuance,2017-11-22
934,2,monthly_issuance,2017-11-22
3333,2,monthly_issuance,2017-11-22
1798,4,monthly_issuance,2017-11-23
10005,4,monthly_issuance,2017-11-24
4386,1,weekly_issuance,2017-11-24
1868,2,weekly_issuance,2017-11-24
232,1,monthly_issuance,2017-11-24
298,2,monthly_issuance,2017-11-27
1717,1,monthly_issuance,2017-11-27
1960,2,monthly_issuance,2017-11-29
1049,4,monthly_issuance,2017-11-29
2918,1,issuance_after_trans,2017-11-30
4140,1,monthly_issuance,2017-11-30
21,2,monthly_issuance,2017-12-01
1650,1,monthly_issuance,2017-12-01
800,1,monthly_issuance,2017-12-01
3415,2,monthly_issuance,2017-12-01
3722,2,monthly_issuance,2017-12-02
736,1,monthly_issuance,2017-12-02
2787,1,monthly_issuance,2017-12-02
673,1,monthly_issuance,2017-12-03
3406,1,monthly_issuance,2017-12-03
2796,1,weekly_issuance,2017-12-03
2775,1,monthly_issuance,2017-12-03
276,1,monthly_issuance,2017-12-03
315,4,monthly_issuance,2017-12-03
1072,4,monthly_issuance,2017-12-04
1156,1,monthly_issuance,2017-12-04
3836,2,monthly_issuance,2017-12-04
3013,1,monthly_issuance,2017-12-04
3033,1,monthly_issuance,2017-12-05
3174,3,monthly_issuance,2017-12-05
134,3,monthly_issuance,2017-12-05
1229,2,monthly_issuance,2017-12-05
3209,1,monthly_issuance,2017-12-05
2820,1,monthly_issuance,2017-12-06
938,2,monthly_issuance,2017-12-08
3501,2,monthly_issuance,2017-12-08
3616,4,monthly_issuance,2017-12-10
3911,1,monthly_issuance,2017-12-11
3992,4,monthly_issuance,2017-12-11
579,4,monthly_issuance,2017-12-11
2892,1,monthly_issuance,2017-12-11
1186,1,monthly_issuance,2017-12-12
2440,2,monthly_issuance,2017-12-13
2791,1,monthly_issuance,2017-12-14
3169,4,monthly_issuance,2017-12-14
2049,1,monthly_issuance,2017-12-14
758,4,monthly_issuance,2017-12-14
1177,4,monthly_issuance,2017-12-15
246,4,monthly_issuance,2017-12-15
1171,4,monthly_issuance,2017-12-15
3187,1,monthly_issuance,2017-12-15
3385,3,monthly_issuance,2017-12-16
703,2,monthly_issuance,2017-12-16
1318,2,monthly_issuance,2017-12-17
889,4,monthly_issuance,2017-12-17
4332,2,monthly_issuance,2017-12-18
564,1,monthly_issuance,2017-12-18
3934,4,monthly_issuance,2017-12-18
1983,2,monthly_issuance,2017-12-20
727,4,monthly_issuance,2017-12-20
3048,2,weekly_issuance,2017-12-21
3025,1,monthly_issuance,2017-12-22
906,2,monthly_issuance,2017-12-22
845,2,monthly_issuance,2017-12-22
124,2,monthly_issuance,2017-12-23
3958,1,monthly_issuance,2017-12-23
777,3,monthly_issuance,2017-12-23
1573,1,monthly_issuance,2017-12-24
3276,2,monthly_issuance,2017-12-24
